type,value
variable 2,-1.7621445769189354
variable 2,0.1514352800362607
variable 2,-2.2369122304906557
variable 2,1.0173216490138466
variable 2,-0.7188669454056421
variable 2,-1.1816487028600458
variable 2,-1.8061769742339762
variable 2,-0.7890159795236339
variable 2,0.4841385227863601
variable 2,-0.4659014536673516
variable 2,-0.5689801602759311
variable 2,-2.106202879148579
variable 2,-3.196667091165685
variable 2,-1.2912881105012606
variable 2,-1.411651740984247
variable 2,0.5489885291471716
variable 2,-1.1768543444131372
variable 2,-1.0530841960863773
variable 2,-3.408754368777707
variable 2,-0.7452359168636842
variable 2,-1.9052183263609201
variable 2,-1.3808669130619777
variable 2,-2.1304270060382127
variable 2,-1.9033258164476927
variable 2,-1.0746588090974212
variable 2,-0.992902380844884
variable 2,-0.7888898121960435
variable 2,1.1964792541351912
variable 2,-2.474485308267856
variable 2,-0.22378635209833334
variable 2,1.2188108711115977
variable 2,-2.471331125079084
variable 2,-0.7849786250419983
variable 2,-0.6938858145506455
variable 2,-0.36950961541890814
variable 2,-0.447607191172491
variable 2,-0.2970895694050076
variable 2,0.7145200628931531
variable 2,0.0006653236135966511
variable 2,-0.36042556783527296
variable 2,-1.9455918711770963
variable 2,0.6400813396384348
variable 2,0.6328898019681167
variable 2,-0.9604773776644783
variable 2,1.2489648623961842
variable 2,-0.8915900168219416
variable 2,0.7590571295183758
variable 2,0.2702849025886114
variable 2,-0.11818429893875403
variable 2,-0.20410424900051694
variable 2,-1.7810696760514788
variable 2,-2.148090431895301
variable 2,0.3111631167148799
variable 2,-2.468050774562811
variable 2,-0.8576510057109898
variable 2,0.5039467932116772
variable 2,-1.1902280811334989
variable 2,-0.02431580724131036
variable 2,-1.2152092119884956
variable 2,-2.31034161512492
variable 2,0.30296224042410813
variable 2,-1.1692843047601378
variable 2,0.30927060680165247
variable 2,0.2625886956080216
variable 2,0.20013586847061962
variable 2,-2.0132175587439987
variable 2,0.16203333555044191
variable 2,-0.08992281756748452
variable 2,1.6534573145223221
variable 2,0.5058393031249943
variable 2,0.007099857318731313
variable 2,-2.31034161512492
variable 2,-0.5379429976985708
variable 2,-0.15010463280897773
variable 2,-0.267566414758283
variable 2,1.6034950528124186
variable 2,-0.4824293735763958
variable 2,0.09011795884681308
variable 2,0.17401923166775823
variable 2,-1.5694870677496389
variable 2,0.637557993087435
variable 2,0.6273384395558455
variable 2,-0.9337299042237549
variable 2,-1.4450860827851066
variable 2,0.7205760946155167
variable 2,0.8882524729299064
variable 2,-0.2023379064147902
variable 2,-0.2639075622593288
variable 2,1.6799524533079546
variable 2,1.7643583954390818
variable 2,-0.042357735080990326
variable 2,0.046590230841954426
variable 2,-1.7943172454442502
variable 2,2.8805607422764576
variable 2,-0.026839153792310163
variable 2,-0.4457146812592635
variable 2,-0.6567926202509214
variable 2,-1.2784190430911706
variable 2,1.3398053382323565
variable 2,-0.9396597686186179
variable 2,-1.1493498670072304
variable 2,-1.0273460612661076
variable 2,0.17149588511666877
variable 2,1.5961773478145103
variable 2,-1.1219715569288242
variable 2,-0.11540861773266321
variable 2,0.9929713547966222
variable 2,1.1014752564898826
variable 2,1.7378632566534493
variable 2,-0.7685768724604548
variable 2,1.8750071417006606
variable 2,1.5435655722260164
variable 2,1.7069522614036794
variable 2,1.830722409730529
variable 2,1.9933520949428294
variable 2,-0.17533809831897576
variable 2,-0.13332437824475285
variable 2,0.924462495936767
variable 2,0.9469202802407638
variable 2,0.15358012460457915
variable 2,0.4712694553761804
variable 2,1.5877241368686474
variable 2,0.6910529399687921
variable 2,-0.42174288902472057
variable 2,1.762844387508446
variable 2,-0.799361700382724
variable 2,-1.2851059114513066
variable 2,-1.4766279146726489
variable 2,1.090624866320521
variable 2,-0.8420062570947193
variable 2,-0.2902765337173709
variable 2,1.4105852089880309
variable 2,-1.7605044016607991
variable 2,0.007983028611505044
variable 2,-1.0465234950537419
variable 2,1.078765137530795
variable 2,1.078765137530795
variable 2,1.1568627132844673
variable 2,-1.309456205668531
variable 2,0.016436239557457478
variable 2,-0.7253014791106871
variable 2,0.5147971833810391
variable 2,1.750227654753447
variable 2,2.100341988705454
variable 2,0.15257078598412543
variable 2,-0.4146775186819032
variable 2,1.144876817167151
variable 2,0.8332435181179134
variable 2,0.894056169997179
variable 2,-1.2438491953423567
variable 2,-1.166760958209138
variable 2,1.2040492937882803
variable 2,1.2561564000665024
variable 2,-3.981427868528417
variable 2,-3.8153916654722533
variable 2,0.6075301691305284
variable 2,0.0242586138655479
variable 2,0.6365486544670709
variable 2,0.6356654831742076
variable 2,-0.7886374775409525
variable 2,-2.0568714540764477
variable 2,-1.708901964692759
variable 2,-0.9404167725839806
variable 2,-0.6084705337991542
variable 2,-0.606073354575655
variable 2,-1.0659532634964672
variable 2,1.721335336744405
variable 2,1.863525914893616
variable 2,-0.9399121032737089
variable 2,-1.9426900226434152
variable 2,-1.8098358267329304
variable 2,-1.0819765140953295
variable 2,0.5140401794157661
variable 2,1.6094249172072814
variable 2,-0.4083691523043589
variable 2,-0.3928505710156787
variable 2,-0.6530076004243769
variable 2,-0.42527557419617407
variable 2,-2.8509686136779053
variable 2,-0.2888886931142358
variable 2,-0.4844480508172136
variable 2,-1.3744323793569329
variable 2,0.6567354268750694
variable 2,0.3914055370368708
variable 2,0.4732881326169982
variable 2,-0.32207070026000423
variable 2,0.26864472733047495
variable 2,0.7538842690887858
variable 2,-0.5712511721718398
variable 2,1.0894893603725664
variable 2,0.060973306182680195
variable 2,1.7839143312093078
variable 2,-1.307059026445032
variable 2,-1.0904297250411923
variable 2,-1.1204575489981885
variable 2,-1.0221732008365176
variable 2,1.4402345309623459
variable 2,-0.050053942061580065
variable 2,-0.8714032444139432
variable 2,-3.6289163553529105
variable 2,0.10122068367117636
variable 2,0.5815396996551676
variable 2,0.4436388106426833
variable 2,0.18449111985434913
variable 2,1.2691516348041827
variable 2,-0.4134158454064481
variable 2,-1.5901785094679088
variable 2,0.350148820927921
variable 2,1.5989530290206009
variable 2,1.0274150352178457
variable 2,-1.0385749534180613
variable 2,0.3820691547981447
variable 2,-2.1731977300777983
variable 2,0.5087411516585858
variable 2,2.087851423277956
variable 2,-0.94281395180739
variable 2,-4.155917282530443
variable 2,-0.8601743522619897
variable 2,1.3217634103926765
variable 2,-0.017502771553584
variable 2,1.0563073532268876
variable 2,-1.5756692667995928
variable 2,0.4831291841659064
variable 2,-0.66675983912742
variable 2,1.375258357273944
variable 2,-0.4285559247124469
variable 2,-2.995934873033207
variable 2,1.0667792414135682
variable 2,-0.6557832816304677
variable 2,-0.6569187875784221
variable 2,-0.6065780238859267
variable 2,0.463699415723181
variable 2,0.619263730592664
variable 2,1.7386202606188121
variable 2,-0.7115492404077337
variable 2,-1.1411489907164587
variable 2,1.3785387077903066
variable 2,0.8082623872630065
variable 2,0.30599025628529
variable 2,-1.001607926445838
variable 2,0.7407628670236048
variable 2,0.4324099184907297
variable 2,-0.6402647003417876
variable 2,-0.10973108799289125
variable 2,0.5169420279493575
variable 2,1.281642200231681
variable 2,-0.9742296163674318
variable 2,0.12405696995776491
variable 2,0.33059288515760527
variable 2,-0.4342334544522189
variable 2,-0.06544635602275954
variable 2,-0.029362500343309964
variable 2,-0.6970399977394176
variable 2,0.13755687400571695
variable 2,-1.4130395815872925
variable 2,-0.5969893069921096
variable 2,-2.079707740363036
variable 2,-1.6656265713429914
variable 2,0.9372053960193563
variable 2,0.1284728264220818
variable 2,0.9268596751602661
variable 2,-0.1816464646965201
variable 2,0.6461373713608881
variable 2,-1.7123084825366222
variable 2,0.22196281613684413
variable 2,1.4505802518215256
variable 2,0.6132076988703004
variable 2,-0.5651951404493866
variable 2,0.2094722507093458
variable 2,0.13251018090371733
variable 2,-0.8780901127740792
variable 2,-0.2663047414827383
variable 2,-0.8298941936499024
variable 2,-1.2984796481716683
variable 2,-0.7951981785735879
variable 2,-4.22480464337298
variable 2,0.46559192563640844
variable 2,0.46559192563640844
variable 2,-1.315890739373576
variable 2,-0.9676689153347964
variable 2,0.6233010850742996
variable 2,0.7633468186551023
variable 2,-1.622477345320814
variable 2,0.5614790945746699
variable 2,0.7229732738390159
variable 2,0.699001481604473
variable 2,1.4257252882941194
variable 2,-2.777917731026322
variable 2,0.5100028249341305
variable 2,-1.8703961439571049
variable 2,0.9702612358375344
variable 2,-2.1985573629153867
variable 2,-0.35903772723222754
variable 2,-1.017378842389609
variable 2,0.4660965949465905
variable 2,-0.8081934133112681
variable 2,2.6894172410377073
variable 2,-1.5582581755976852
variable 2,-1.1821533721703175
variable 2,0.6245627583497546
variable 2,-0.9727156084367959
variable 2,-1.0900512230586006
variable 2,-1.602290572912726
variable 2,0.6548429169618419
variable 2,0.5476006885441261
variable 2,0.6371794911048433
variable 2,-0.9372625893952085
variable 2,1.5011733501692017
variable 2,-0.9952995600682936
variable 2,-0.8547491571773087
variable 2,-0.44584084858685386
variable 2,0.3242845187801506
variable 2,0.31545280585160645
variable 2,-1.3537409376386627
variable 2,0.8037203634711888
variable 2,-0.05800248369726082
variable 2,1.1506805142344236
variable 2,1.1847456926730555
variable 2,-0.6005219921634735
variable 2,0.744421719522559
variable 2,-0.560148447347387
variable 2,-0.8490716274375367
variable 2,0.1103047312548115
variable 2,1.21426884731978
variable 2,1.3939311217513963
variable 2,1.0636250582247961
variable 2,1.1418488013059693
variable 2,1.0926435435613386
variable 2,1.054793345296252
variable 2,-0.6648673292141029
variable 2,0.45297519288140947
variable 2,-0.04160073111571728
variable 2,0.19811719122980187
variable 2,-1.488739978117466
variable 2,-1.4042078686587485
variable 2,-1.3461708979856633
variable 2,-1.44079639364838
variable 2,0.5665257876766695
variable 2,0.6422261842068429
variable 2,0.49839543079949555
variable 2,0.527413916136038
variable 2,0.44035846012641044
variable 2,-0.5260832689088448
variable 2,0.23975240932143307
variable 2,-1.1178080351195985
variable 2,0.8289538289812766
variable 2,0.7847952643386455
variable 2,0.2586775084539764
variable 2,0.33437790498414977
variable 2,0.19307049812780225
variable 2,0.2586775084539764
variable 2,0.5917592531866676
variable 2,-0.9462204696512533
variable 2,0.6598896100638415
variable 2,0.813813749675188
variable 2,0.7646084919305575
variable 2,0.7961503238181894
variable 2,0.6926931152269286
variable 2,0.837785541909731
variable 2,0.04671639816945511
variable 2,0.21073392398489052
variable 2,0.18045376537280325
variable 2,-0.5740268533779307
variable 2,1.3247914262538583
variable 2,1.406800189161576
variable 2,-1.593458859984182
variable 2,-1.6742059496163548
variable 2,-0.22706670261460618
variable 2,-0.04790909749326161
variable 2,0.7759635514101014
variable 2,-1.076172817028057
variable 2,-1.0660794308240575
variable 2,0.5778808471562135
variable 2,0.8832057798279067
variable 2,0.9702612358375344
variable 2,0.07321153695499787
variable 2,0.05302476454699944
variable 2,-0.8541183205395363
variable 2,-0.7531844584992753
variable 2,0.78858028416519
variable 2,0.17288372571980384
variable 2,0.11989344814862868
variable 2,0.17288372571980384
variable 2,0.4756853118404077
variable 2,0.5349839557890375
variable 2,0.9841396418680781
variable 2,1.0207281668577097
variable 2,0.9841396418680781
variable 2,0.9803546220416233
variable 2,0.8567106410422743
variable 2,1.260446089203229
variable 2,1.2188108711115977
variable 2,1.1569888806119681
variable 2,1.3273147728048582
variable 2,0.03283799213891137
variable 2,-0.6673906757651027
variable 2,0.5034421239014951
variable 2,0.48956371787095143
variable 2,0.15522029986271557
variable 2,0.11232340849562927
variable 2,0.2246123300153446
variable 2,0.17793041882180344
variable 2,-0.2157116431351519
variable 2,0.6851230755739292
variable 2,0.413863321340778
variable 2,0.48325535149349674
variable 2,0.6661979764413858
variable 2,0.6169927186967552
variable 2,0.8882524729299064
variable 2,0.8781590867258176
variable 2,0.8781590867258176
variable 2,1.1052602763163377
variable 2,1.0838118306327944
variable 2,0.5349839557890375
variable 2,-0.4327194465215832
variable 2,0.47063861873840807
variable 2,1.5417992296403793
variable 2,-1.064817757548513
variable 2,-1.064817757548513
variable 2,-1.1026679558135997
variable 2,-1.1682749661397738
variable 2,0.1590053196892601
variable 2,0.3028360730965178
variable 2,-1.2540687488739464
variable 2,-1.0837428566810563
variable 2,-0.2813186534612364
variable 2,1.0623633849492513
variable 2,-1.086266203232056
variable 2,-1.351217591087663
variable 2,0.8112904031241882
variable 2,0.4756853118404077
variable 2,0.2599391817294315
variable 2,0.005081180077913541
variable 2,-0.045385750942261806
variable 2,0.206948904158346
variable 2,-0.5248215956333001
variable 2,-0.47889668840503197
variable 2,-2.2068844065336592
variable 2,0.986662988419078
variable 2,-0.20978177874028892
variable 2,0.011768048438049572
variable 2,0.9899433389354404
variable 2,-0.816646624257131
variable 2,-0.8146279470163132
variable 2,-0.48167236961112275
variable 2,-2.9980797176015255
variable 2,2.014422038643691
variable 2,1.0568120225370696
variable 2,-0.06544635602275954
variable 2,1.7492183161329933
variable 2,-1.5925756886913185
